id,name,abbreviation,other_names,description,classification,parent_id,founding_date,dissolution_date,image,url,jurisdiction_code,email,address,contact,tags,source_url
9956cfb7-c4c7-4880-94d6-9e50beff82d1,Lakeland College,,,,Post-Secondary Institution,ocd-organization/country:ca/province:ab,,,,,CA-AB,Heather.watt@lakelandcollege.ca,"5707 College Drive Vermilion, AB T9X 1K5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=755&FROMRESULTS=true
9992592d-814f-41af-985b-75c0aaf4a15a,Town of Vulcan,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,acloutier@townofvulcan.ca,"PO Box 360 Vulcan, AB T0L 2B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=367&FROMRESULTS=true
99b776cb-b0d1-42a8-9c88-a372a6072778,Infrastructure,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,mark.minenko@gov.ab.ca,"3rd Floor, Twin Atria Building 4999 - 98 Avenue Edmonton, AB T6B 2X3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=54&FROMRESULTS=true
99df1776-88d3-49af-b0d6-7df06a40ce0b,Alix Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,alixpublic@libs.prl.ab.ca,"PO Box 69 Alix, AB T0C 0B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1205&FROMRESULTS=true
99eeb439-f5ee-4838-967a-685601e51116,Village of Morrin,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,morrin@netago.ca,"PO Box 149 Morrin, AB T0J 2B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=424&FROMRESULTS=true
99f05f08-a51a-4869-8ca2-831defee4c2e,Hanna Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,library@hanna.ca,"PO Box 878 Hanna, AB T0J 1P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1285&FROMRESULTS=true
99f849ac-b787-4996-bfe0-e4d322c4b6d4,Chauvin Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,linda.russnak@btps.ca,"PO Box 129 Chauvin, AB T0B 0V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1240&FROMRESULTS=true
9a13f3c4-ceac-4da6-b616-44581e03fdde,Holden Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@holdenlibrary.ab.ca,"PO Box 26 Holden, AB T0B 2C0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1293&FROMRESULTS=true
9aae3af2-3cd6-41a6-9050-3a564159ac84,MS Drug Review Panel,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,Sandra.Boylan@gov.ab.ca,"19th Floor, Telus Plaza North Tower 10025 Jasper Avenue Edmonton, AB T5J 2N3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2112&FROMRESULTS=true
9ad6d475-a32c-4a1e-bd85-a31c2109f7b4,Swan Hills Housing Board,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dclarke@bdsha.org,"4321 - 32 Avenue Barrhead, AB T7N 1M6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1051&FROMRESULTS=true
9b07d7fb-6fb5-4844-adc1-032023bc4f48,Town of Drayton Valley,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,nnaidoo@draytonvalley.ca,"PO Box 6837 5120 - 52 Street Drayton Valley, AB T7A 1A1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=317&FROMRESULTS=true
9b1d8df9-e695-4d17-a3f8-b3da55d89567,Claresholm Housing Authority,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,Maxine.Middleton984@gmail.com,"PO Box 1041 Claresholm, AB T0L 0T0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=973&FROMRESULTS=true
9b5f6e9e-bc09-4463-b525-26dad5677a31,Law Enforcement Review Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.newton@gov.ab.ca,"4th Floor, John E Brownlee Building 10365 - 97 Street Edmonton, AB T5K 2E8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2008&FROMRESULTS=true
9c35c351-4511-42ee-90dd-edd3f33a98a9,Town of Viking,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,rod.krips@viking.ca,"PO Box 369 Viking, AB T0B 4N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=366&FROMRESULTS=true
9c490724-d496-460e-9b93-fb60c9e3e90b,Alberta Review Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,richard.marks@gov.ab.ca,"9th Floor, John E. Brownlee Building 10365 - 97 st Edmonton, AB T5J 3W7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2153&FROMRESULTS=true
9c6a1b0a-6093-462f-b726-31f60ead4279,Alberta Human Rights and Citizenship Commission,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,richard.marks@gov.ab.ca,"9th Floor, John E. Brownlee Building 10365 - 97 Steet Edmonton, AB T5J 3W7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2035&FROMRESULTS=true
9ca7a510-a593-42af-9911-d937cdf377e6,Summer Village of Ghost Lake,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,admin@ghostlake.ca,"PO Box 5754 High River, AB T1V 1P3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=454&FROMRESULTS=true
9ce72b4e-4258-45cb-ba41-7e84e064b45d,Pioneer Place Senior Citizens Apartment Management Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,gladis@ofss.org,"10310 - 93 Street Edmonton, AB T5H 1X1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1037&FROMRESULTS=true
9cf1f8c0-7f68-4c88-81f6-b5ec0e2083bc,Alberta Treasury Branches,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,cunaegbunam@atb.com,"4th Floor 9888 Jasper Avenue Edmonton, AB T5J 1P1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=66&FROMRESULTS=true
9d3985e2-ec27-4a89-aba2-ec82e1b96750,Vulcan District Waste Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,ellis@vulcan.ca,"c/o PO Box 180 Vulcan, AB T0L 2B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2490&FROMRESULTS=true
9d95a7d5-cdf2-47ae-aaac-1892de16a171,City of Wetaskiwin,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,tmyndio@wetaskiwin.ca,"4904 - 51 Street Wetaskiwin, AB T9A 1L2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=466&FROMRESULTS=true
9da708d8-544d-4b01-a518-14929261772e,Town of Spirit River,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@townofspiritriver.ca,"PO Box 130 Spirit River, AB T0H 3G0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=352&FROMRESULTS=true
9daf3c16-b329-4a25-b45e-274b8fa33983,Youngstown Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,aymlibrary@marigold.ab.ca,"PO Box 39 Youngstown, AB T0J 3P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1543&FROMRESULTS=true
9db518ce-2894-4cc9-a854-bcf9c24580d4,Town of Chestermere,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,rpatrick@chestermere.ca,"105 Marina Road Chestermere, AB T1X 1V7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=499&FROMRESULTS=true
9df7a708-330c-4fce-af8a-1a38744f2d35,Carstairs Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,carstairs@libs.prl.ab.ca,"PO Box 941 Carstairs, AB T0M 0N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1538&FROMRESULTS=true
9e019720-98d0-490d-bd8e-8b6d02437f9c,Village of Caroline,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,info@caroline.ca,"PO Box 148 Caroline, AB T0M 0M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=388&FROMRESULTS=true
9e4ac34c-6092-4fa8-8c04-efa353ad82d5,Alberta Grains Council,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,audrey.albrecht-lee@gov.ab.ca,"204, J.G. O'Donoghue Building 7000 - 113 Street Edmonton, AB T6H 5T6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1912&FROMRESULTS=true
9ea74ac6-c284-4394-acf2-66b366bcd392,Morinville Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,director@morinvillelibrary.ca,"10119 - 100 Avenue Morinville, AB T8R 1P8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1326&FROMRESULTS=true
9f0943be-9917-49ed-897f-4f0efa365547,Town of Magrath,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,wade@magrath.ca,"PO Box 520 Magrath, AB T0K 1J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=336&FROMRESULTS=true
9f465330-fdbd-434e-994a-a4cde721ebfe,Vulcan County Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,g-mlogan@agt.net,"PO Box 249 Lomond, AB T0L 1G0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1551&FROMRESULTS=true
9f58ee86-424f-4d67-8c05-5244b15a7455,NorQuest College,,,,Post-Secondary Institution,ocd-organization/country:ca/province:ab,,,,,CA-AB,john.ziarko@norquest.ca,"8th Floor, 10215 - 108 Street Edmonton, AB T5J 1L6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=748&FROMRESULTS=true
9f612584-edfe-4a8d-afd0-f9e5c7c3971c,Marlboro Community Housing Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,,"Box 5124 Edson, AB T7E 1T4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1629&FROMRESULTS=true
9fa8c32d-3b08-4304-b5d5-57b11749d260,Alberta Agricultural Products Marketing Council,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,audrey.albrecht-lee@gov.ab.ca,"204, J.G. O'Donoghue Building 7000 - 113 Street Edmonton, AB T6H 5T6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1915&FROMRESULTS=true
9fada9fc-c426-44f8-821f-533dd85c94c3,Magrath Irrigation District,,,,Irrigation District,ocd-organization/country:ca/province:ab,,,,,CA-AB,mid@shockware.com,"PO Box 322 Magrath, AB T0K 1J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=196&FROMRESULTS=true
9feb9c97-650b-4097-b368-cb3b3bc6e810,Aboriginal Relations,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,gerry.kushlyk@gov.ab.ca,"11th Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4G8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2568&FROMRESULTS=true
9ff6af52-9bdc-42c7-9f65-97acea679357,ACCM Benevolent Association,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,accmmanor@shaw.ca,"Suite 100, 9403 - 95 Avenue Edmonton, AB T6C 4M7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=950&FROMRESULTS=true
a02f9a48-e3a3-4174-be00-e7fcfd761efa,Lamont County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,allan.h@lamontcounty.ca,"General Delivery Lamont, AB T0B 2R0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=221&FROMRESULTS=true
a034cc49-ecaf-445e-819a-d30caa894764,Alberta College of Art and Design,,,,Post-Secondary Institution,ocd-organization/country:ca/province:ab,,,,,CA-AB,susan.veenhoven@acad.ca,"1407 - 14 Avenue NW Calgary, AB T2N 4R3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=745&FROMRESULTS=true
a111dd8f-ab30-4159-b570-c8b2635da9c4,"Persons with Developmental Disabilities, Edmonton Region Community Board",,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Bldg. 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2044&FROMRESULTS=true
a143fccf-1165-4ab7-886b-b31d1eabca1c,Special Needs Tribunal,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,jolanta.leskiw@gov.ab.ca,"19th Floor, Commerce Place 1911, 10155 - 102 Street Edmonton, AB T5J 4L5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1995&FROMRESULTS=true
a176aa84-72c6-46b3-bd80-78ebc3419caa,Farm Implement Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,audrey.albrecht-lee@gov.ab.ca,"204, J.G. O'Donoghue Building 7000 - 113 Street Edmonton, AB T6H 5T6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1921&FROMRESULTS=true
a1825b4a-7b0a-4191-a344-8d510db8922d,Lesser Slave Lake Regional Housing Authority,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,fay@slavelakehousing.com,"PO Box 1429 Slave Lake, AB T0G 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1015&FROMRESULTS=true
a1d61a32-bf5c-4883-84bf-cad96b91db0e,Camrose Police Service,,,,Police Service,ocd-organization/country:ca/province:ab,,,,,CA-AB,lforeman@camrose.ca,"6220 - 48 Avenue Camrose, AB T4V 0K6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=776&FROMRESULTS=true
a1ebc798-ad94-419f-b62f-e16c049f9c77,CAPE - Centre for Academic and Personal Excellence Institute,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,jgordon@capeisgreat.org,"830A Balmoral Street SE Medicine Hat, AB T1A 0W9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=792&FROMRESULTS=true
a247a9ee-6229-46e1-a3c3-9ff0c325c6a6,Municipal District of Acadia No. 34,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@mdacadia.ab.ca,"PO Box 30 Acadia Valley, AB T0J 0A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=483&FROMRESULTS=true
a25a4608-a3ad-4327-925e-2eea35d2ad2d,County of Vermilion River,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,rking@county24.com,"PO Box 69 Kitscoty, AB T0B 2P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=592&FROMRESULTS=true
a260b4e9-8a88-429a-b0ff-8bf5c03c6789,ATB Investment Services Inc.,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,cunaegbunam@atb.com,"9888 Jasper Avenue Edmonton, AB T5J1P1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2068&FROMRESULTS=true
a276e0aa-a28f-4d0a-bd77-065ba16dc234,Willingdon Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,fmhols@gmail.com,"PO Box 270 Willingdon, AB T0B 4R0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1398&FROMRESULTS=true
a287e730-d32e-4a96-b8d9-8faf6917bdf3,Alberta Teachers' Retirement Fund Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,mhrynyk@atrf.com,"600, 11010 - 142 Street NW Edmonton, AB T5N 2R1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=59&FROMRESULTS=true
a29e7830-feb6-4b4a-8431-768c96fbfa76,Porcupine Hills Seniors Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,porlodge@telusplanet.net,"PO Box 790 Claresholm, AB T0L 0T0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1038&FROMRESULTS=true
a30c2b88-7e96-4aaf-a6c2-ce4314aa6cae,Village of Munson,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,munson@netago.ca,"PO Box 10 Munson, AB T0J 2C0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=425&FROMRESULTS=true
a31d9747-5aab-4bf5-b57b-8ce88d7f4d6a,Highway 28/63 Regional Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,angela@thorhildcounty.com,"PO Box 10 Thorhild, AB T0A 3J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=228&FROMRESULTS=true
a3778946-53f5-4aff-84fa-f9f70dfca00d,Southwest Alberta Child and Family Services Authority (Region 1),,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2392&FROMRESULTS=true
a3bf03c0-759d-4be3-9c84-1d14b3da368f,Ukrainian Cultural Heritage Village Advisory Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2445&FROMRESULTS=true
a3c24344-0280-4df4-b35e-df3515beabdf,Calgary Arts Academy Society,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,kloftus@calgaryartsacademy.com,"2036 - 20 Avenue SW Calgary, AB T2T 0M2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2427&FROMRESULTS=true
a3d8a738-489d-4f86-905e-d0d8712b8c82,Medicine Hat Community Housing Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,rmiiller@mhchs.ca,"Suite 104, 516 - 3 Street SE Medicine Hat, AB T1A 0H3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1023&FROMRESULTS=true
a4107722-d897-41a1-b90d-4be8790cb170,Covenant Health,,,,Health Care Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,jon.popowich@covenanthealth.ca,"1W-30, 16940 - 87 Avenue Edmonton, AB T5R 4H5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=175&FROMRESULTS=true
a44fca56-c752-44bd-bcad-9997dd290a5f,Town of Gibbons,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,lboutin@gibbons.ca,"PO Box 68 Gibbons, AB T0A 1N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=325&FROMRESULTS=true
a4922c30-305a-4734-b488-b2d82aa43551,Appeal Boards appointed under Part 4 of the Apprenticeship and Industry Training Act,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1984&FROMRESULTS=true
a4a3e76e-f8df-4370-8fba-762dc89e955b,City of Red Deer,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,FOIP@reddeer.ca,"4914 - 48 Avenue PO Box 5008 Red Deer, AB T4N 3T4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=946&FROMRESULTS=true
a4a4c53f-c2ac-4aff-a716-b673ac57dbbb,Medicine Hat Police Service,,,,Police Service,ocd-organization/country:ca/province:ab,,,,,CA-AB,jack.lemire@mhps.ca,"884 - 2 Street SE Medicine Hat, AB T1A 8H2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=774&FROMRESULTS=true
a4aae898-3221-42c5-9d86-cda1ce43b9e3,Southbow Seniors Housing Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,southbowseniorhousing@shaw.ca,"10660 Elbow Drive SW Calgary, AB T2W 1G4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1048&FROMRESULTS=true
a4b602e8-bb87-465f-94a5-8a1529cffcfb,Stavely Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,libsta@chinookarch.ab.ca,"PO Box 100 Stavely, AB T0L 1Z0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1368&FROMRESULTS=true
a5203499-5fbf-464f-9ca7-a0f0b12d231f,Capital Region Housing Corporation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,mary.sullivan@crhc.ab.ca,"10232 - 112 Street Edmonton, AB T5K 1M4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=969&FROMRESULTS=true
a539bf8c-1c2f-4f2a-97bf-8e1462ee945a,First Calgary Housing Group,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,rjanssen@shaw.ca,"614 - 57 Avenue SW Calgary, AB T2V 0H4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=985&FROMRESULTS=true
